"0","twitter<- vroom(here(""cleandata.csv""))"
"2","New names:"
"2","[1mRows: [22m[34m1000[39m [1mColumns: [22m[34m2[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): text
[32mdbl[39m (1): ...1"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","tweet<- twitter$text"
"0",""
"0","ui <- fluidPage("
"0","    titlePanel(""SENTIMENT ANALISIS THE BRITISH MUSEUM in TWITTER""),"
"0","        mainPanel("
"0","            "
"0","            tabsetPanel(type = ""tabs"","
"0","                        tabPanel(""List Cuitan tentang British Museum"", DT::dataTableOutput('tbl')),"
"0","                        tabPanel(""Sentiment"", plotOutput(""sentiment"")), "
"0","                        tabPanel(""Wordcloud"", plotOutput(""Wordcloud"")),"
"0","                        tabPanel(""Frekuensi Cuitan"", plotOutput(""frekuensi"")) "
"0","                        )"
"0","        )"
"0","    )"
"0","server <- function(input, output) {"
"0","    "
"0","    #///Output Data"
"0","    output$tbl = DT::renderDataTable({"
"0","        DT::datatable(twitter, options = list(lengthChange = FALSE))"
"0","    })"
"0","    "
"0","    "
"0","    #///Output sentiment"
"0","    output$sentiment <- renderPlot({sentiment_dataset<-read.csv(""cleandata.csv"",stringsAsFactors = FALSE)"
"0",""
"0","    review <-as.character(sentiment_dataset$text)"
"0",""
"0","    get_nrc_sentiment('happy')"
"0","    get_nrc_sentiment('excitement')"
"0","    s<-get_nrc_sentiment(review)"
"0",""
"0","    review_combine<-cbind(sentiment_dataset$text,s)"
"0","    par(mar=rep(3,4))"
"0","    barplot(colSums(s),col=rainbow(10),ylab='count',main='Sentiment Score For british museum')"
"0","    }, height=400)"
"0","    "
"0","    #///Output Wordcloud"
"0","    output$Wordcloud <- renderPlot({cloud<-readRDS('rawdata.rds')"
"0","    clouddf=twListToDF(cloud)"
"0","    "
"0","    #cleaning data"
"0","    #hanya ambil tweet saja"
"0","    komen<-clouddf$text"
"0","    komenc<-Corpus(VectorSource(komen))"
"0","    "
"0","    #hapus tanda baca, link url, huruf aneh, dan emoji"
"0","    removeURL <-function(x) gsub(""http[^[:space:]]*"", """", x)"
"0","    twitclean <-tm_map(komenc,removeURL)"
"0","    "
"0","    removeRT<-function(y) gsub(""RT"", """", y)"
"0","    twitclean<-tm_map(twitclean,removeRT)"
"0","    "
"0","    removeUN<-function(z) gsub(""@\\w+"", """", z)"
"0","    twitclean<-tm_map(twitclean,removeUN)"
"0","    "
"0","    remove.all <- function(xy) gsub(""[^[:alpha:][:space:]]*"", """", xy)"
"0","    twitclean <- tm_map(twitclean,remove.all)"
"0","    "
"0","    twitclean<-tm_map(twitclean, removePunctuation)"
"0","    clouddf<-tm_map(twitclean, tolower)"
"0","    "
"0","    "
"0","    #membuat nilai untuk masing-masing kata"
"0","    {"
"0","      dtm<-TermDocumentMatrix(clouddf)"
"0","      m<-as.matrix(dtm)"
"0","      v<-sort(rowSums(m),decreasing = TRUE)"
"0","      cloudval<-data.frame(word=names(v),freq=v)"
"0","    }"
"0","    "
"0","    set.seed(1234) # for reproducibility "
"0","    wordcloud(words = cloudval$word, "
"0","          freq = cloudval$freq, "
"0","          min.freq = 1,           "
"0","          max.words =200, "
"0","          random.order=FALSE, "
"0","          rot.per=0.35,            "
"0","          colors=brewer.pal(8, ""Dark2""))"
"0","    "
"0","  })"
"0","    "
"0","    #///Output frekuensi"
"0","    output$frekuensi <- renderPlot({rdsdata<-readRDS('rawdata.rds')"
"0","    dfdata=twListToDF(rdsdata)"
"0","    "
"0","    ##visualisasi time series "
"0","    ts_plot(dfdata, ""24 hour"") +"
"0","      ggplot2::theme_minimal() +"
"0","      ggplot2::theme(plot.title = ggplot2::element_text(face = ""bold"")) +"
"0","      ggplot2::labs("
"0","        x = NULL, y = NULL,"
"0","        title = ""Frekuensi cuitan twitter tentang The British Museum selama 5 hari kebelakang"","
"0","        subtitle = ""Cuitan twitter yang ada mention british museum dalam interval 1 hari"","
"0","        caption = ""\nSource: Data collected from Twitter's REST API via rtweet"""
"0","      )"
"0","    }, height=500)"
"0","}"
"0","shinyApp(ui = ui, server = server)"
"2","
Listening on http://127.0.0.1:3665
"
